Date,Open,High,Low,Close,Adj Close,Volume
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,270.4740905761719,68570500
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,270.022216796875,53853300
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,271.49322509765625,63426400
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,272.656494140625,53935400
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,273.6563720703125,39400900
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,274.56005859375,43196600
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,274.4447326660156,42114600
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,274.0697937011719,35717000
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,272.2335205078125,77076000
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,271.2143859863281,65732900
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,272.94488525390625,43842000
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,270.9067687988281,102925400
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,273.0987854003906,69967900
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,274.0601501464844,65618500
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,274.6466369628906,39807500
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,275.290771484375,67272000
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,275.1273498535156,44993300
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,274.7619934082031,49204900
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,276.4156188964844,57487400
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,278.5980529785156,57072400
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,278.7326354980469,46943500
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,280.2324523925781,61485500
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,279.0979919433594,61229500
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,279.1075439453125,66140800
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,278.62689208984375,57594400
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,277.876953125,72452400
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,277.0405578613281,65909900
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,276.5021667480469,73524800
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,276.98284912109375,50210900
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,277.89617919921875,50530500
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,277.9635009765625,59810800
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,279.60748291015625,51034200
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,279.65557861328125,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,278.17498779296875,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,279.6844787597656,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,279.9824523925781,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,282.2514343261719,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,281.9935302734375,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,281.0567321777344,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,280.7959899902344,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,279.9557800292969,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,280.738037109375,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,280.7669677734375,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,281.7424621582031,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,281.5782165527344,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,281.7328186035156,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,279.5307922363281,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,277.9662780761719,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,277.9662780761719,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,277.5606994628906,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,268.7722473144531,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,262.85211181640625,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,266.502685546875,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,265.0057373046875,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,270.8003234863281,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,270.8486022949219,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,266.937255859375,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,266.79241943359375,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,265.59478759765625,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,264.2427673339844,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,256.2366027832031,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,260.8336181640625,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,256.2462463378906,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,254.8265838623047,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,258.6026916503906,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,261.36480712890625,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,264.1462097167969,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,262.58172607421875,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,264.03033447265625,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,265.7010803222656,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,271.3894348144531,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,270.8968811035156,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,268.250732421875,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,263.2384033203125,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,262.745849609375,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,260.94952392578125,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,263.6729736328125,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,264.3586730957031,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,259.8871765136719,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,255.07769775390625,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,255.94686889648438,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,254.23745727539062,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,258.3419494628906,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,259.2111511230469,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,265.1795349121094,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,264.6001281738281,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,266.2129211425781,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,269.73797607421875,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,260.9978332519531,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,260.6018371582031,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,254.5465087890625,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,255.02940368652344,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,255.0873260498047,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,256.37176513671875,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,256.28485107421875,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,251.55262756347656,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,246.6175994873047,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,246.34718322753906,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,242.65792846679688,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,238.70799255371094,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,233.81695556640625,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,227.63882446289062,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,239.14024353027344,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,240.97621154785156,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,240.66537475585938,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,242.7733154296875,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,243.02587890625,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,237.22659301757812,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,245.17266845703125,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,247.10577392578125,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,249.42739868164062,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,250.59312438964844,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,251.4770965576172,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,251.57423400878906,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,250.03941345214844,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,252.9050750732422,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,253.5170135498047,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,255.44044494628906,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,258.84033203125,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,255.34326171875,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,255.8775634765625,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,256.0135192871094,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,258.1797790527344,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,256.2175598144531,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,255.8775634765625,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,259.92828369140625,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,262.21112060546875,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,262.3373718261719,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,264.18304443359375,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,265.2904357910156,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,264.9407043457031,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,262.4151306152344,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,262.73565673828125,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,262.8813781738281,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,266.2618713378906,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,267.1263732910156,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,266.5338439941406,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,269.4383544921875,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,269.9046325683594,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,270.4485778808594,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,269.4869079589844,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,271.15771484375,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,271.52685546875,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,271.33258056640625,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,271.216064453125,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,270.7108459472656,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,272.401123046875,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,271.4103088378906,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,271.0411376953125,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,269.39947509765625,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,267.14581298828125,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,266.611572265625,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,270.4777526855469,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,271.4976806640625,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,273.2947998046875,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,273.11993408203125,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,274.4693603515625,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,275.4645080566406,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,275.5328369140625,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,274.7034912109375,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,277.80621337890625,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,272.4594421386719,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,272.2545471191406,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,274.2839660644531,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,272.8497009277344,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,273.8839416503906,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,275.6109313964844,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,278.8794250488281,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,279.0160217285156,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,279.455078125,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,280.19659423828125,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,281.5528259277344,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,281.7674560546875,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,280.32342529296875,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,281.2796325683594,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,281.2015686035156,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,283.1041564941406,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,282.91876220703125,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,283.1041564941406,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,282.4114074707031,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,282.9675598144531,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,283.21142578125,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,285.7579650878906,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,285.12384033203125,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,284.94818115234375,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,286.2751159667969,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,286.7239074707031,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,286.8702697753906,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,284.7139892578125,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,284.0993347167969,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,286.8800048828125,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,285.699462890625,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,280.9283447265625,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,280.5380554199219,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,279.68927001953125,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,281.0942077636719,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,274.0302429199219,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,276.50848388671875,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,278.12811279296875,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,280.7039489746094,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,278.88916015625,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,277.045166015625,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,279.5428771972656,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,278.6842956542969,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,275.2791748046875,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,275.9035949707031,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,273.3375549316406,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,271.5032653808594,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,272.2447509765625,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,268.5762023925781,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,267.89324951171875,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,273.70831298828125,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,276.0792236328125,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,277.87445068359375,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,280.6551208496094,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,281.9430847167969,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,281.8747863769531,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,281.377197265625,46984700
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,282.5382080078125,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,282.2260437011719,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,282.3333435058594,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,285.2896423339844,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,285.9336242675781,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,288.6654968261719,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,288.24591064453125,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,287.8929443359375,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,285.0693054199219,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,284.7850036621094,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,285.7948303222656,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,287.26544189453125,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,289.8734130859375,79107500
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,290.6283264160156,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,292.9519348144531,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,292.61859130859375,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,291.0107116699219,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,291.37347412109375,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,292.7656555175781,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,293.4519958496094,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,294.7657470703125,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,294.8638000488281,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,293.91278076171875,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,291.9127197265625,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,292.9813537597656,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,291.3539123535156,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,292.069580078125,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,294.15789794921875,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,295.540283203125,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,294.12847900390625,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,296.09912109375,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,295.55987548828125,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,294.8343505859375,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,291.6087646484375,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,289.0694885253906,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,286.89288330078125,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,278.26513671875,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,282.167236328125,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,282.3339538574219,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,287.8733215332031,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,285.9124755859375,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,282.4320068359375,62629500
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,286.82427978515625,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,278.3435974121094,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,279.0788879394531,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,283.19671630859375,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,286.60858154296875,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,284.4124450683594,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,286.72625732421875,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,286.6379699707031,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,279.2750244140625,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,282.36334228515625,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,281.25543212890625,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,283.2359313964844,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,286.85369873046875,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,286.72625732421875,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,285.0496826171875,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,288.2851257324219,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,291.99114990234375,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,292.2166442871094,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,292.36370849609375,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,292.2950744628906,57947100
